"Gegenstand des Unternehmens ist die Gewinnung, Verarbeitung und der Vertrieb von mineralischen Rohstoffen, wie insbesondere Sande Kiese und weitere Sortimente in ihrer jeweiligen Spezifikation.",2
Gegenstand des Unternehmens ist die Gewinnung und Aufbereitung von Kies und sonstigen Baumaterialien sowie Handel und Vertrieb von derartigem Material.,2
"Gegenstand der Geschäftstätigkeit ist der Abbau und die Verarbeitung von Kies, die Aufbereitung von Straßenbelägen, Beton- und Mauerwerk, sowie die Durchführung damit im Zusammenhang stehender Transportleistungen.",2
"Gegenstand ist die Gewinnung und Verwertung von Sand, Kies und sonstigen Bodenbestandteilen.",2
"Vertrieb von Kies, Sand und Splitt sowie alle damit im Zusammenhang stehenden Erzeugnisse",2
"Sind der Abbau, Versand und Handel mit vulkanischen Rohstoffen und artverwandten Produkten sowie Tiefbauarbeiten jeglicher Art",2
Der Betrieb einer Kies- und Sandbaggerei. Das,2
Gegenstand des Unternehmens ist die Aufsuchung und Gewinnung von Klisalten und sonstigen Mineralien.,2
Die Ausbeutung von Kiesgruben und der Verkauf von Erdstoffen und sonstigem Baumaterial,2
"Der Gesellschaft in Höhe von bisher 50 000,00 DM unter Umstellung der Währung auf Euro um",2
"Die Verarbeitung von Steinen und Erden, insbesondere zu feuerfesten Materialien, der Vertrieb von geformten und ungeformten Feuerfestprodukten sowie von sonstigen feuerfesten Materialien, die industrielle Gewinnung von Steinen und Erden, insbesondere von Dolomit- und Kalkstein zur Herstellung von Feuerfestprodukten sowie die Beteiligung an Gesellschaften mit einem ähnlichen gegenstand und die Anpachtung solcher Betriebe.",2
"Der Betrieb eigener und gepachteter Grundstücke zum Zwecke der Gewinnung von Bodenschätzen, insbesondere Sand und Kies, die Wiederverfüllung ausgebeuteter Sand- und Kiesvorkommen und ggf. die Renaturierung ausgebeuteter Sand- und Kiesentnahmen und Grundstücke sowie der Betrieb von Baustoffplätzen",2
Die Gewinnung von Kies und Sand sowie deren An- und Verkauf; die Herstellung und der Vertrieb von Beton und Betonwaren; die Verpachtung eines Betonwerks.,2
"Der Abbau und der Vertrieb von Minerialien, insbesondere von Sandvorkommen, der Handel mit Schotter, Kies und sonstigen Baustoffen sowie deren Transport, die Durchführung von Materialprüfungen und Bodenverbesserungen, der Handel mit Maschinen und Fahrzeugen aller Art sowie die Erbringung von Bürodienstleistungen.",2
Gegenstand zusammenhängen.,2
"Gewinnung, Veredelung und Produktion von Quarzsanden sowie die Vornahme sämtlicher damit zusammenhängender Geschäfte. Die Gesellschaft darf andere Unternehmen gleicher oder ähnlicher Art erwerben oder sich an ihnen beteiligen.",2
"Der Betrieb von Sand- und Kiesgruben; Großhandel, Import, Transport, Lagerung und Umschlag von Sand, Kies, Splitt, Schlacke, Streumaterial und dergleichen; die Übernahme der im Zusammenhang mit den vorstehenden Tätigkeiten anfallenden Dienstleistungen sowie die Tätigkeit als Handelsvertreter oder Kommissionär im vorstehenden Geschäftsbereich sowie die Vornahme aller Geschäfte, die hiermit in wirtschaftlichen Zusammenhang stehen",2
Gegenstand des Unternehmens ist die Produktion und der Vertrieb von Torf.,2
Geschäftsgegenstand ist Gewinnung und Vertrieb von Kies- und Sand sowie Baustoffe.,2
"Abbau, Vertrieb, Verwertung und Transport von Sand, die Durchführung anderer Transporte sowie der Brennstoffhandel und die Reparatur von Kfz-Fahrzeugen aller Art",2
Ist ein Kommanditist ausgeschieden und fünf Kommanditisten sind eingetreten deren Einlagen sind erhöht,2
Gegenstand ist das Betreiben einer Kies- und Sandgrube.,2
"Betrieb eines Betonwerks, insbesondere Herstellung sowie Vertrieb von Transportbeton und ähnlichen Produkten",2
"Erwerb von Grundstücken und Substanzvorkommen, deren Verwertung durch Ausbeutung oder Verkauf, Gewinnung anderer Baustoffe, Rekultivierung von Grundstücken sowie der Handel mit Kiesen, Sanden und Schüttgütern",2
"-- Abbau von Kies, -- Handel mit ausgewählten Massenbaustoffen, -- Fuhrunternehmen aller Art, -- Recycling von Baumaterial.",2
Gegenstand des Unternehmens ist der Betrieb eines Kieswerkes sowie Güternahverkehr.,2
Kiesgewinnung und Erdstoffdeponie .,2
Geschäftsgegenstand des Unternehmens ist ein Sand- und Kieswerk.,2
"Jetzt: Gewinnung, Verarbeitung und Vertrieb von mineralischen Rohstoffen, insbesondere von Bims und Naturstein sowie Herstellung und Vertrieb von Baustoffen und Baustoffhilfsmitteln jeder Art und sonstigen Erzeugnissen der Steine- und Erdenindustrie. Die Gesellschaft kann diesen selbst oder auch Tochter- und Beteiligungsgesellschaften verwirklichen. Die Gesellschaft ist berechtigt, alle Geschäfte vorzunehmen, die mit dem zusammenhängen oder geeignet sind, ihn unmittelbar oder mittelbar zu fördern; sie kann sich hierzu in jeder geeigneten Form an Unternehmungen beteiligen. Die Gesellschaft kann Zweigniederlassungen im In- und Ausland errichten und Unternehmensverträge, Interessengemeinschaftsverträge und ähnliche Verträge abschließen",2
"Gewinnung, die Aufbereitung und der Vertrieb von Sand, Kies und Bodenschätzen aller Art sowie der Handel damit. Persönlich haftende Gesellschafterin: RLG Kölbl Rohstoffe Verwaltungsgesellschaft mbH, Bottrop. Zwei Kommanditisten. Amtsgericht Bottrop",2
"Geschäftsgegenstand ist der Betrieb eines Kieswerkes, sowie die Herstellung von Transportbeton.",2
Handel mit Kies und Sand und der Betrieb einer Kies- und Sandbaggerei.,2
"Geschäftsgegenstand des Unternehmens ist die Gewinnung, Aufbereitung und der Transport von Sand, Kies und anderen Beton- und Straßenbauzuschlagsstoffen sowie deren Umschlag, Lagerung und Vertrieb.",2
"Produktion, Abbau und Handel mit Torf und Erden, Holz und Brennstoffen sowie Düngmittel",2
"Handel mit Agrar- und Kommunaltechnik sowie Reparaturleistungen auf diesen Gebieten. Die Gesellschaft kann andere Unternehmen gleicher oder verwandter Art gründen, erwerben oer sich an ihnen beteiligen",2
"Aufbau und Betrieb von Kieswerken, Sand- und Kiesgruben sowie Mischanlagen einschließlich deren rechtlicher Absicherung und Vermarktung der Rechte",2
Gegenstand ist die Ausbeutung von Sand- und Kiesgruben sowie der Betrieb eines Fuhrgeschäftes.,2
Die Gesellschaft gemeinsam mit einem anderen Geschäftsführer. Wulf Dabnkers ist,2
Geschäftsgegenstand des Unternehmens ist die Gewinnung und der Vertrieb von Kies.,2
"Gegenstand des Unternehmens ist der Betrieb eines Kieswerks im Leinetal bei Rössing sowie alle Geschäfte, die im wirtschaftlichen Zusammenhang mit dem Gegenstand des Unternehmens stehen.",2
"Der Betrieb von Minen weltweit sowie die Organisation, Koordination und Controlling von Serviceleistungen im Bereich Bergbau. Die Gesellschaft ist berechtigt, Grundstücke zu erwerben, zu bebauen, zu vermieten und zu veräußern. Sie ist weiter berechtigt, ähnliche Geschäftszweige zu eröffnen, Unternehmen gleicher Art zu erwerben, sich daran zu beteiligen sowie Zweigniederlassungen zu eröffnen.",2
"Geschäftsgegenstand ist die Exploration von Kies und Sand, die Verarbeitung und der Vertrieb dieser Baustoffe, das Recycling von Baustoffen und der Vertrieb von Baustoff-Recycling-Produkten, die Herstellung und der Vertrieb von Transportbeton sowie der Handel mit Baumaterialien aller Art.",2
"Die Gewinnung und Verarbeitung von Naturstein, Handel mit Naturstein und allen dazugehörigen Mitteln",2
"Betreiben und die Ausbeutung von Sandgruben, das Betreiben von Deponien und Bauschuttrecyclinganlagen, der Handel mit Baustoffen aller Art sowie die Verwaltung von Grundvermögen.",2
"Die Herstellung und der Vertrieb von Naturprodukten, insbesondere von Naturdünger und Naturkalk",2
Herstellen von Branntkalk sowie damit zusammenhängende Geschäfte,2
"Durchführung von Tief- und Straßenbauarbeiten aller Art sowie die Ausbeutung und Verwertung von Sand-, Kies- und Tongruben.",2
Geschäftsgegenstand: Das Betreiben einer Kiesgrube.,2
Gegenstand ist die Gewinnung von Sand und Kies.,2
Abbau von mineralischen Tonen und deren Vertrieb,2
Geschäftsgegenstand des Unternehmens ist die Förderung und der Vertrieb von Kies und Sand.,2
Der Gesellschaft ausgeschieden. Im Wege der Sonderrechtsnachfolge wurden die Einlagen von zwei Kommanditisten erhöht,2
"Ist die Befugnis erteilt, die Gesellschaft in Rechtsgeschäften mit sich selbst im eigenen Namen oder als Vertreter Dritter ohne Beschränkungen zu vertreten",2
"Gegenstand des Unternehmens ist die Gewinnung und der Vertrieb von Kies und Sand, der Handel mit Kies und Sand, die Herstellung und der Vertrieb von Baustoffen aller Art, insbesondere am Standort Wolfskuhlen.",2
"Mit dem Sitz in Ostrach. Anneliese Drewing-Müller geb. Müller, Kauffrau, Ostrach, ist als persönlich haftende Gesellschafterin aus der Gesellschaft ausgeschieden. Als persönlich haftende Gesellschafterin ist in die Gesellschaft eingetreten: Firma KS Kies- und Schotterwerk Beteiligungs-GmbH mit dem Sitz in Ostrach. 1 Kommanditist eingetreten 4 Kommanditeinlagen erhöht. Die Firma ist geändert und lautet nunmehr: Kies- und Schotterwerk Müller GmbH &amp; Co",2
"Betrieb von Sand- und Kiesgruben, Deponien, Kiesaufbereitung, sowie Bauschuttrecycling",2
"Die Gesellschaft hat am , 18.05.1995 , begonnen. Die Einlage eines Kommanditisten ist erhöht. Zwei Kommanditisten sind eingetreten. Der Sitz der Gesellschaft ist von Magdeburg nach Helmstedt verlegt",2
"Geschäftsgegenstand ist die Gewinnung, Aufbereitung und Vermarktung von Kies, Sand und sonstigen Mineralien, welche insbesondere in den Gewinnungsstätten der Grundstücksgemarkung Katlenburg gewonnen werden.",2
"Gegenstand des Unternehmens stehen, Forschung und Entwicklung sowie Qualitätsmanagement für mineralische Produkte.",2
Die mechanische Bearbeitung von Kohle- und Graphitprodukten,2
"Geschäftsgegenstand ist der Betrieb des Kieswerks Fronhofen, die Gewinnung und der Vertrieb von Kies und Sand sowie die Verwaltung und Geschäftsführung des Kieswerks Fronhofen.",2
"Herstellung und Vertrieb von Sand und Kies, Durchführung von Transportleistungen sowie Erdarbeiten. Der Geschäftsbetrieb kann auf verwandte Zweige ausgedehnt werden. Die Gesellschaft ist berechtigt, sich an gleichartigen Unternehmen zu beteiligen und solche Unternehmen zu erwerben. Die Gesellschaft ist berechtigt, Zweigniederlassungen zu errichten",2
"Geschäftsgegenstand ist der Betrieb eines Sand-, Splitt- und Schotterwerkes und der Vertrieb der darin gewonnenen Waren.",2
Geschäftsgegenstand: Es wird eine Sandgrube sowie eine Kalkschotterabbruch betrieben.,2
Geschäftsgegenstand ist Betrieb eines Kieswerkes sowie eines Transportunternehmens.,2
"Gewinnung, Abbau und Vertrieb von Sand und Kies sowie Abfuhr des gewonnenen Sandes und Kieses sowie der grenzüberschreitende gewerbliche Güterkraftverkehr",2
"Der Betrieb eines Sand- und Kieswerks. Die Gesellschaft darf auch sonstige Geschäfte betreiben, sofern diese dem Gesellschaftszweck dienlich sind. Die Gesellschaft darf ferner andere Unternehmen gleicher oder ähnlicher Art übernehmen, vertreten und sich an solchen Unternehmen beteiligen.",2
"Hat die formwechselnde Umwandlung der Gesellschaft in die ""Kieswerk Drosa GmbH + Co KG"" mit dem Sitz in Drosa ,Amtsgericht Stendal HRA 1828, beschlossen",2
Abbau und Verwertung von Kiesvorkommen sowie Handel mit Bau- und Werkstoffen aller Art.,2
"Der Betrieb von Sandgruben, der Betrieb eines Fuhrunternehmens und die Ausführung von Erdarbeiten.Im übrigen ist die Gesellschaft befugt, Zweigniederlassungen zu errichten, sich an gleichartigen oder ähnlichen Unternehmen zu beteiligen und Organschaftsverhältnisse als Obergesellschaft einzugehen.",2
"Gewinnung, Aufbereitung und Vertrieb von Sand und Kies, Schotter, Splitt sowie Werkstein, Herstellung und Vertrieb von Betonwaren und Transportbeton.",2
"Die Gewinnung von Rohstoffen aus Kieswerken und Steinbrüchen, der Betrieb von Fuhrunternehmen sowie die Durchführung damit zusammenhängender Geschäfte und der Betrieb entsprechen- der Tochterunternehmen.",2
Der Abbau und der Verkauf von Sand und Kies sowie der Handel mit Baustoffen dieser Art sowie sämtliche mit dem Betriebe einer Kieskuhle in Verbindung stehenden Geschäfte,2
"Gegenstand ist die Gewinnung und der Vertrieb von Sand und anderen Bodenstoffen, Erwerb, Verwaltung und Nutzung von Grundstücken, Grundstücksteilen und Ausbeutungsrechten und der Handel damit außerhalb des Anwendungsbereiches § 34c GewO.",2
"Gegenstand des Unternehmens ist die Durchführung von erlaubnisfreien Transporten jeglicher Art, der Verleih von Containern, das Betreiben von Sand- und Kiesgruben sowie die Durchführung von Erdarbeiten jeglicher Art und die Verwertung von Bauschutt.",2
"Betrieb von 'Kiesgruben' (Kiesausbeutung) sowie die Vornahme von Erdarbeiten und anderer im Zusammenhang mit dem Kiesgrubenbetrieb stehende Maßnahmen, insbesondere Transporte.",2
Gegenstand des Unternehmens sind die Gewinnung und Aufbereitung von Sand und Kies sowie deren Vertrieb und alle hiermit im Zusammenhang stehenden Geschäfte.,2
"Der Abbau von Kies- und Sandvorkommen, die Aufbereitung und Verwertung der gewonnenen Rohstoffe, die Herstellung von Produkten aus diesen und hinzugekauften Rohstoffen und der Vertrieb derartiger Baustoffe sowie die Beteiligung als persönlich haftende Gesellschafterin an Kommanditgesellschaften und die Führung der Geschäfte dieser Gesellschaften.",2
"Abbau und Vertrieb von Kies, Aufbereitung und Vertrieb von Bauschutt und Straßenaufbruch in Zemitz und anderen Orten, Durchführung von Tiefbauarbeiten, Transporten und Abbrüchen und Handel mit Baumaterial",2
"Gegenstand des Unternehmens ist die Gewinnung und der Verkauf von Sand und Kies, der Handel mit Bau- und Mineralstoffen aller Art und sonstigen Baustoffen sowie Geschäften auf dem Gebiet der Entsorgung, Aufbereitung und Wiederverwertung von Mineralien, Seeschiffklarierung, Umschlag und Lagerung von Massenund Stückgütern, Binnenschiffahrt, Verzollung, LKW-Spedition und Logistik sowie alle damit im Zusammenhang stehenden Geschäfte.Die Gesellschaft ist berechtigt, Zweigniederlassungen im In- und Ausland zu errichten.",2
Veräußerung und Belastung von Grundstücken ermächtigt. Der Prokurist Christian Nocker ist auch zur Veräußerung und Belastung von Grundstücken ermächtigt,2
"Betrieb eines Kies- und Transportbetonwerkes, insbesondere Kiesabbau sowie Aufbereitung von Bauschutt und ferner Betrieb einer Bauschuttdeponie.",2
"Geschäftsgegenstand des Unternehmens ist der Erwerb, Betrieb und Verwaltung der Sandgruben auf den Grundstücken Fl.",2
Gegenstand des Unternehmens ist der Großhandel mit Formsand und Giessereihilfsmitteln.,2
"Geschäftsgegenstand ist die Gewinnung, Verarbeitung und der Vertrieb von Kies und Sand, einschließlich des Ankaufs und der Anpachtung abzubauender Grundstücke.",2
"Herstellung von Sand, Kies, Humus, Mineralgemischen und Recycling nebst Handel und Transport",2
"Gegenstand der Geschäftstätigkeit ist die Gewinnung, Aufbereitung, Ankauf und Vertrieb von Sand und Kies, An- und Verkauf, An- und Verpachtung von Grundstücken zur Sand und Kiesgewinnung sowie die damit im Zusammenhang stehende Durchführung von Transporten aller Art im Nah- und Werksverkehr.",2
Betrieben wird ein Fuhrunternehmen sowie eine Sandgrube in Ebersburg-Ried.,2
Der Gesellschaft von Amts wegen berichtigt. Neue Firma: Projektgesellschaft Öhringer Feld mbH,2
Geschäftsgegenstand ist der Betrieb des Kieswerks Darast.,2
"Kiesausbeutung und Kiesaufbereitung, Durchführung von Baggerarbeiten und Tätigkeit als Fuhrunternehmer",2
"Gewinnung von Sand und Kies in der Kiesgrube Jersleben bei der Elbe in Trocken- und Nassbaggerei, die Herstellung und der Vertrieb von Mörtel und Beton, insbesondere Transportbeton sowie der Handel mit Baustoffen. Die Gesellschaft ist berechtigt, im Rahmen ihres Gesellschaftszwecks auch gleiche oder ähnliche Unternehmen zu erwerben, zu pachten oder sich an solchen zubeteiligen",2
"Gegenstand des Unternehmens ist die Gewinnung und der Vertrieb von Kies und Sand, der Handel mit Kies und Sand sowie die Herstellung und der Vertrieb von Baustoffen aller Art.",2
"Die Durchführung von Kiesabbau und Wiederauffüllung (Rekultivierung) sowie der Handel mit Baustoffen und die Herstellung und Vertrieb von Recyclingmaterial und Produkten. Der Unternehmensgegenstand erfasst den Abschluss entsprechender Kiesabbauverträge, sowie alle damit im Zusammenhang stehenden Leistungen und Dienstleistungen.",2
Geschäftsgegenstand ist der Handel mit Kies und Schotter sowie das Recycling dieser Materialien und von Baustoffen aller Art.,2
"Betrieb des Geschäftes des Einzelkaufmanns Claus Peters unter der Firma Betonwerk Köhler &amp; Peters begründeten Verbindlichkeiten ist bei dem Erwerb des Geschäftes durch die Herbert Lange Kommanditgesellschaft, Mineralmahlwerk, Wittenborn, Krs. Segeberg in Wittenborn ausgeschlossen",2
